TradingDay,OrderLocalID,OrderSysID,FrontID,SessionID,OrderRef,InvestorID,BusinessUnitID,MarketID,ShareholderID,AccountID,CurrencyID,ExchangeID,SecurityID,OrderPriceType,TimeCondition,VolumeCondition,MinVolume,Direction,Price,VolumeTotalOriginal,VolumeTraded,VolumeCanceled,OrderSysStatus,OrderStatus,OrderSubmitStatus,ExchErrorMsg,ErrorID,BranchID,PbuID,OperatorID,InsertDate,InsertTime,CancelTime,ActiveTraderID,ActiveUserID,UserProductInfo,OuterIPAddress,MacAddress,RequestID,CombOffsetFlag,CombHedgeFlag,TradingCodeClass,TransfereePbuID,IsSystemCreated,UserForceClose,LotType,ForceCloseReason,TerminalInfo,HDSerial,BInfo,SInfo,IInfo,InsertMillisec,Operway,DepartmentID,ProperCtrlBusinessType,ProperCtrlPassFlag,CondCheck,RecordNumber,IsCacheOrder,Turnover,ExchVolume,MeasureIndex,RtnFloatInfo,RtnIntInfo,Mobile,InnerIPAddress,OrderType,TraderOfferID,GTDate
20200511,H100002455,12002H100002455,1,1031077932,100659,398000011022,398000011022,2,0899193460,39800001102201,CNY,2,002916,2,3,1,0,0,254.0100000000@b81e85eb51c06f40,100,100,0,3,0,3,,0,H1,395917,398000011022,20200511,09:41:29,,395917,398000011022,UltraVIP,10.224.78.52,ff:ee:dd:cc:bb:99,0,,,a,,0,0,,,1123ni3498ebf,,,,0,206,1,3980, , ,,0,0,25401.0000000000@0000000040ced840,100,1874,2271083.3067430155@ea5a43a7b5534141,18687,,111.111.111.110,0,1,
20200511,H100002457,12002H100002457,1,1031077932,100660,398000011022,398000011022,2,0899193460,39800001102201,CNY,2,002916,2,3,1,0,0,254.0100000000@b81e85eb51c06f40,100,0,100,4,5,3,,0,H1,395917,398000011022,20200511,09:41:29,09:41:29,395917,398000011022,UltraVIP,10.224.78.52,ff:ee:dd:cc:bb:99,0,,,a,,0,0,,,1123ni3498ebf,,,,0,206,1,3980, , ,,0,0,0.0000000000@0000000000000000,100,1875,2271083.3067430155@ea5a43a7b5534141,999999999,,111.111.111.110,0,1,
20200511,H100002459,12002H100002459,1,1031077918,000022650133,398000011060,398000011060,2,0899194750,39800001106001,CNY,2,002241,2,3,1,0,0,21.2400000000@3d0ad7a3703d3540,100,100,0,3,0,3,,0,H1,395917,398000011060,20200511,09:41:29,,,,qw_dlb6_2,10.224.78.44,00-0F-53-69-55-A1,0,,,a,,0,0,,,133,hd_123,,,0,206,3,3980, , ,,0,0,2124.0000000000@000000000098a040,100,1876,1356728.5653157614@a388b890b8b33441,1700,,10.224.78.44,0,1,
20200511,H100002460,12002H100002460,1,1031077918,000022670133,398000011060,398000011060,2,0899194750,39800001106001,CNY,2,002241,2,3,1,0,0,21.2400000000@3d0ad7a3703d3540,100,100,0,3,0,3,,0,H1,395917,398000011060,20200511,09:41:29,,,,qw_dlb6_2,10.224.78.44,00-0F-53-69-55-A1,0,,,a,,0,0,,,133,hd_123,,,0,206,3,3980, , ,,0,0,2124.0000000000@000000000098a040,100,1877,1354603.9583169613@a84254f56bab3441,1700,,10.224.78.44,0,1,
20200511,H100002461,12002H100002461,1,1031077918,000022690133,398000011060,398000011060,2,0899194750,39800001106001,CNY,2,002241,2,3,1,0,0,21.2400000000@3d0ad7a3703d3540,100,100,0,3,0,3,,0,H1,395917,398000011060,20200511,09:41:29,,,,qw_dlb6_2,10.224.78.44,00-0F-53-69-55-A1,0,,,a,,0,0,,,133,hd_123,,,0,307,3,3980, , ,,0,0,2124.0000000000@000000000098a040,100,1878,1352479.3513181612@adfcef591fa33441,1700,,10.224.78.44,0,1,
20200511,H100002462,12002H100002462,1,1031077918,000022710133,398000011060,398000011060,2,0899194750,39800001106001,CNY,2,002241,2,3,1,0,0,21.2400000000@3d0ad7a3703d3540,100,100,0,3,0,3,,0,H1,395917,398000011060,20200511,09:41:29,,,,qw_dlb6_2,10.224.78.44,00-0F-53-69-55-A1,0,,,a,,0,0,,,133,hd_123,,,0,307,3,3980, , ,,0,0,2124.0000000000@000000000098a040,100,1879,1350354.7443193612@b2b68bbed29a3441,1700,,10.224.78.44,0,1,
20200511,H100002463,12002H100002463,1,1031077918,000022730133,398000011060,398000011060,2,0899194750,39800001106001,CNY,2,002241,2,3,1,0,0,21.2400000000@3d0ad7a3703d3540,300,300,0,3,0,3,,0,H1,395917,398000011060,20200511,09:41:29,,,,qw_dlb6_2,10.224.78.44,00-0F-53-69-55-A1,0,,,a,,0,0,,,133,hd_123,,,0,307,3,3980, , ,,0,0,6372.0000000000@ffffffffffe3b840,300,1880,1343981.1233229612@f517921fed813441,1700,,10.224.78.44,0,1,
20200511,H100002464,12002H100002464,1,1031077932,100661,398000011022,398000011022,2,0899193460,39800001102201,CNY,2,002405,2,3,1,0,0,15.4200000000@d7a3703d0ad72e40,5000,5000,0,3,0,3,,0,H1,395917,398000011022,20200511,09:41:29,,395917,398000011022,UltraVIP,10.224.78.52,ff:ee:dd:cc:bb:99,0,,,a,,0,0,,,1123ni3498ebf,,,,0,609,1,3980, , ,,0,0,77100.0000000000@00000000c0d2f240,5000,1881,2193964.8029730157@ddd1c76616bd4041,16055,,111.111.111.110,0,1,
20200511,H100002466,12002H100002466,1,1031077918,000022750133,398000011060,398000011060,2,0899194750,39800001106001,CNY,2,002241,2,3,1,0,0,21.2500000000@0000000000403540,200,200,0,3,0,3,,0,H1,395917,398000011060,20200511,09:41:30,,,,qw_dlb6_2,10.224.78.44,00-0F-53-69-55-A1,0,,,a,,0,0,,,133,hd_123,,,0,313,3,3980, , ,,0,0,4250.0000000000@00000000009ab040,200,1882,1339730.0088479612@28dc430252713441,1700,,10.224.78.44,0,1,
20200511,H100002467,12002H100002467,1,1031077918,000022770133,398000011060,398000011060,2,0899194750,39800001106001,CNY,2,002241,2,3,1,0,0,21.2600000000@c3f5285c8f423540,400,400,0,3,0,3,,0,H1,395917,398000011060,20200511,09:41:30,,,,qw_dlb6_2,10.224.78.44,00-0F-53-69-55-A1,0,,,a,,0,0,,,133,hd_123,,,0,414,3,3980, , ,,0,0,8504.0000000000@00000000009cc040,400,1883,1331223.8789431611@446b02e117503441,1700,,10.224.78.44,0,1,
20200511,H100002468,12002H100002468,1,1031077918,000022790133,398000011060,398000011060,2,0899194750,39800001106001,CNY,2,002456,2,3,1,0,1,16.0400000000@0ad7a3703d0a3040,500,500,0,3,0,3,,0,H1,395917,398000011060,20200511,09:41:30,,,,qw_dlb6_2,10.224.78.44,00-0F-53-69-55-A1,0,,,a,,0,0,,,133,hd_123,,,0,414,3,3980,,,,0,0,8020.0000000000@000000000054bf40,500,1884,1339233.9445691612@d848cff1616f3441,1700,,10.224.78.44,0,1,
20200511,H100002469,12002H100002469,1,1031077918,000022810133,398000011060,398000011060,2,0899194750,39800001106001,CNY,2,002456,2,3,1,0,1,16.0400000000@0ad7a3703d0a3040,300,300,0,3,0,3,,0,H1,395917,398000011060,20200511,09:41:30,,,,qw_dlb6_2,10.224.78.44,00-0F-53-69-55-A1,0,,,a,,0,0,,,133,hd_123,,,0,816,3,3980,,,,0,0,4812.0000000000@0000000000ccb240,300,1885,1344039.9839447611@cacde3fb27823441,1400,,10.224.78.44,0,1,
20200511,H100002470,12002H100002470,1,1031077918,000022840133,398000011060,398000011060,2,0899194750,39800001106001,CNY,2,002241,2,3,1,0,0,21.2600000000@c3f5285c8f423540,200,200,0,3,0,3,,0,H1,395917,398000011060,20200511,09:41:30,,,,qw_dlb6_2,10.224.78.44,00-0F-53-69-55-A1,0,,,a,,0,0,,,133,hd_123,,,0,916,3,3980, , ,,0,0,4252.0000000000@00000000009cb040,200,1886,1339786.8689923610@8b4876de8a713441,1700,,10.224.78.44,0,1,
20200511,H100002471,12002H100002471,1,1031077918,000022860133,398000011060,398000011060,2,0899194750,39800001106001,CNY,2,002241,2,3,1,0,0,21.2600000000@c3f5285c8f423540,200,200,0,3,0,3,,0,H1,395917,398000011060,20200511,09:41:30,,,,qw_dlb6_2,10.224.78.44,00-0F-53-69-55-A1,0,,,a,,0,0,,,133,hd_123,,,0,916,3,3980, , ,,0,0,4252.0000000000@00000000009cb040,200,1887,1335533.7540399609@4cc308c1ed603441,1700,,10.224.78.44,0,1,
20200511,H100002472,12002H100002472,1,1031077918,000022880133,398000011060,398000011060,2,0899194750,39800001106001,CNY,2,002241,2,3,1,0,0,21.2600000000@c3f5285c8f423540,100,100,0,3,0,3,,0,H1,395917,398000011060,20200511,09:41:30,,,,qw_dlb6_2,10.224.78.44,00-0F-53-69-55-A1,0,,,a,,0,0,,,133,hd_123,,,0,916,3,3980, , ,,0,0,2126.0000000000@00000000009ca040,100,1888,1333407.1465637609@e03385259f583441,1700,,10.224.78.44,0,1,
20200511,H100002473,12002H100002473,1,1031077932,100662,398000011022,398000011022,2,0899193460,39800001102201,CNY,2,300482,2,3,1,0,0,83.7200000000@ae47e17a14ee5440,100,0,100,4,5,3,,0,H1,395917,398000011022,20200511,09:41:31,09:41:31,395917,398000011022,UltraVIP,10.224.78.52,ff:ee:dd:cc:bb:99,0,,,a,,0,0,,,1123ni3498ebf,,,,0,319,1,3980, , ,,0,0,0.0000000000@0000000000000000,100,1889,2193964.8029730157@ddd1c76616bd4041,999999999,,111.111.111.110,0,1,
20200511,H100002475,12002H100002475,1,1031077932,100663,398000011022,398000011022,2,0899193460,39800001102201,CNY,2,300003,2,3,1,0,0,39.4300000000@d7a3703d0ab74340,300,0,300,4,5,3,,0,H1,395917,398000011022,20200511,09:41:31,09:41:31,395917,398000011022,UltraVIP,10.224.78.52,ff:ee:dd:cc:bb:99,0,,,a,,0,0,,,1123ni3498ebf,,,,0,720,1,3980, , ,,0,0,0.0000000000@0000000000000000,300,1890,2193964.8029730157@ddd1c76616bd4041,999999999,,111.111.111.110,0,1,
20200511,H100002477,12002H100002477,1,1031077918,000022900133,398000011060,398000011060,2,0899194750,39800001106001,CNY,2,002456,2,3,1,0,1,16.0400000000@0ad7a3703d0a3040,300,300,0,3,0,3,,0,H1,395917,398000011060,20200511,09:41:31,,,,qw_dlb6_2,10.224.78.44,00-0F-53-69-55-A1,0,,,a,,0,0,,,133,hd_123,,,0,821,3,3980,,,,0,0,4812.0000000000@0000000000ccb240,300,1891,1338213.1859393609@d2b8992f656b3441,1100,,10.224.78.44,0,1,
20200511,H100002478,12002H100002478,1,1031077932,100664,398000011022,398000011022,2,0899193460,39800001102201,CNY,2,002236,2,3,1,0,0,17.5400000000@0ad7a3703d8a3140,500,500,0,3,0,3,,0,H1,395917,398000011022,20200511,09:41:31,,395917,398000011022,UltraVIP,10.224.78.52,ff:ee:dd:cc:bb:99,0,,,a,,0,0,,,1123ni3498ebf,,,,0,922,1,3980, , ,,0,0,8770.0000000000@000000000021c140,500,1892,2185192.6095740157@7785064ef4ab4041,78185,,111.111.111.110,0,1,
20200511,H100002480,12002H100002480,1,1031077932,100665,398000011022,398000011022,2,0899193460,39800001102201,CNY,2,002236,2,3,1,0,0,17.5400000000@0ad7a3703d8a3140,3000,3000,0,3,0,3,,0,H1,395917,398000011022,20200511,09:41:31,,395917,398000011022,UltraVIP,10.224.78.52,ff:ee:dd:cc:bb:99,0,,,a,,0,0,,,1123ni3498ebf,,,,0,922,1,3980, , ,,0,0,52620.0000000000@0000000080b1e940,3000,1893,2132559.9491800158@13bb7ef927454041,78185,,111.111.111.110,0,1,
20200511,H100002482,12002H100002482,1,1031077918,000022920133,398000011060,398000011060,2,0899194750,39800001106001,CNY,2,002456,2,3,1,0,1,16.0400000000@0ad7a3703d0a3040,300,300,0,3,0,3,,0,H1,395917,398000011060,20200511,09:41:32,,,,qw_dlb6_2,10.224.78.44,00-0F-53-69-55-A1,0,,,a,,0,0,,,133,hd_123,,,0,627,3,3980,,,,0,0,4812.0000000000@0000000000ccb240,300,1894,1343019.2253149608@c43dae392b7e3441,800,,10.224.78.44,0,1,
20200511,H100002483,12002H100002483,1,1031077932,100666,398000011022,398000011022,2,0899193460,39800001102201,CNY,2,300015,2,3,1,0,0,46.5000000000@0000000000404740,1000,1000,0,3,0,3,,0,H1,395917,398000011022,20200511,09:41:32,,395917,398000011022,UltraVIP,10.224.78.52,ff:ee:dd:cc:bb:99,0,,,a,,0,0,,,1123ni3498ebf,,,,0,829,1,3980, , ,,0,0,46500.0000000000@0000000080b4e640,1000,1895,2086048.7496300158@b2c0e7bfa0d43f41,47161,,111.111.111.110,0,1,
20200511,H100002485,12002H100002485,1,1031077932,100667,398000011022,398000011022,2,0899193460,39800001102201,CNY,2,300003,2,3,1,0,0,39.4300000000@d7a3703d0ab74340,1600,1600,0,3,0,3,,0,H1,395917,398000011022,20200511,09:41:33,,395917,398000011022,UltraVIP,10.224.78.52,ff:ee:dd:cc:bb:99,0,,,a,,0,0,,,1123ni3498ebf,,,,0,634,1,3980, , ,,0,0,63088.0000000000@0000000000ceee40,1600,1896,2022945.5905244157@ad9b2c9721de3e41,43028,,111.111.111.110,0,1,
20200511,H100002487,12002H100002487,1,1031077932,100668,398000011022,398000011022,2,0899193460,39800001102201,CNY,2,300003,2,3,1,0,0,39.4300000000@d7a3703d0ab74340,100,6,94,5,5,3,,0,H1,395917,398000011022,20200511,09:41:33,09:41:33,395917,398000011022,UltraVIP,10.224.78.52,ff:ee:dd:cc:bb:99,0,,,a,,0,0,,,1123ni3498ebf,,,,0,634,1,3980, , ,,0,0,236.5800000000@c2f5285c8f926d40,100,1897,2022708.6105244157@ff534b9c34dd3e41,999999999,,111.111.111.110,0,1,
20200511,H100002489,12002H100002489,1,1031077932,100669,398000011022,398000011022,2,0899193460,39800001102201,CNY,2,300015,2,3,1,0,0,46.5000000000@0000000000404740,700,700,0,3,0,3,,0,H1,395917,398000011022,20200511,09:41:34,,395917,398000011022,UltraVIP,10.224.78.52,ff:ee:dd:cc:bb:99,0,,,a,,0,0,,,1123ni3498ebf,,,,0,236,1,3980, , ,,0,0,32550.0000000000@0000000080c9df40,700,1898,1929686.2114244157@17e91f36d6713d41,47161,,111.111.111.110,0,1,
20200511,H100002491,12002H100002491,1,1031077932,100670,398000011022,398000011022,2,0899193460,39800001102201,CNY,2,300015,2,3,1,0,0,46.5000000000@0000000000404740,1300,1300,0,3,0,3,,0,H1,395917,398000011022,20200511,09:41:34,,395917,398000011022,UltraVIP,10.224.78.52,ff:ee:dd:cc:bb:99,0,,,a,,0,0,,,1123ni3498ebf,,,,0,236,1,3980, , ,,0,0,60450.0000000000@000000004084ed40,1300,1899,1929686.2114244157@17e91f36d6713d41,47161,,111.111.111.110,0,1,
20200511,H100002493,12002H100002493,1,1031077932,100671,398000011022,398000011022,2,0899193460,39800001102201,CNY,2,300347,2,3,1,0,0,79.5200000000@e17a14ae47e15340,1400,1400,0,3,0,3,,0,H1,395917,398000011022,20200511,09:41:34,,395917,398000011022,UltraVIP,10.224.78.52,ff:ee:dd:cc:bb:99,0,,,a,,0,0,,,1123ni3498ebf,,,,0,737,1,3980, , ,,0,0,111328.0000000000@00000000002efb40,1400,1900,1818331.5374308156@e1109589dbbe3b41,9564,,111.111.111.110,0,1,
20200511,H100002495,12002H100002495,1,1031077932,100672,398000011022,398000011022,2,0899193460,39800001102201,CNY,2,002916,2,3,1,0,0,254.0000000000@0000000000c06f40,400,400,0,3,0,3,,0,H1,395917,398000011022,20200511,09:41:35,,395917,398000011022,UltraVIP,10.224.78.52,ff:ee:dd:cc:bb:99,0,,,a,,0,0,,,1123ni3498ebf,,,,0,238,1,3980, , ,,0,0,101600.0000000000@0000000000cef840,400,1901,1716707.1855108156@06a37d2fe3313a41,18687,,111.111.111.110,0,1,
20200511,H100002497,12002H100002497,1,1031077918,000022950133,398000011060,398000011060,2,0899194750,39800001106001,CNY,2,002602,2,3,1,0,0,14.7800000000@8fc2f5285c8f2d40,700,700,0,3,0,3,,0,H1,395917,398000011060,20200511,09:41:36,,,,qw_dlb6_2,10.224.78.44,00-0F-53-69-55-A1,0,,,a,,0,0,,,133,hd_123,,,0,42,3,3980, , ,,0,0,10346.0000000000@000000000035c440,700,1902,1332670.6557247608@f393dda7be553441,4030,,10.224.78.44,0,1,
20200511,H100002498,12002H100002498,1,1031077918,000022970133,398000011060,398000011060,2,0899194750,39800001106001,CNY,2,002456,2,3,1,0,1,16.0400000000@0ad7a3703d0a3040,100,100,0,3,0,3,,0,H1,395917,398000011060,20200511,09:41:36,,,,qw_dlb6_2,10.224.78.44,00-0F-53-69-55-A1,0,,,a,,0,0,,,133,hd_123,,,0,143,3,3980,,,,0,0,1604.0000000000@0000000000109940,100,1903,1334272.6688499609@44c039ab005c3441,700,,10.224.78.44,0,1,
20200511,H100002499,12002H100002499,1,1031077918,000022990133,398000011060,398000011060,2,0899194750,39800001106001,CNY,2,002456,2,3,1,0,1,16.0400000000@0ad7a3703d0a3040,200,200,0,3,0,3,,0,H1,395917,398000011060,20200511,09:41:36,,,,qw_dlb6_2,10.224.78.44,00-0F-53-69-55-A1,0,,,a,,0,0,,,133,hd_123,,,0,243,3,3980,,,,0,0,3208.0000000000@000000000010a940,200,1904,1337476.6951003610@e618f2b184683441,500,,10.224.78.44,0,1,
20200511,H100002500,12002H100002500,1,1031077932,100673,398000011022,398000011022,2,0899193460,39800001102201,CNY,2,002415,2,3,1,0,0,31.9900000000@3d0ad7a370fd3f40,1400,1400,0,3,0,3,,0,H1,395917,398000011022,20200511,09:41:36,,395917,398000011022,UltraVIP,10.224.78.52,ff:ee:dd:cc:bb:99,0,,,a,,0,0,,,1123ni3498ebf,,,,0,243,1,3980, , ,,0,0,44786.0000000000@0000000040dee540,1400,1905,1671910.3950926156@27ca2465e6823941,12754,,111.111.111.110,0,1,
20200511,H100002502,12002H100002502,1,1031077918,000023010133,398000011060,398000011060,2,0899194750,39800001106001,CNY,2,002475,2,3,1,0,0,46.9100000000@14ae47e17a744740,200,200,0,3,0,3,,0,H1,395917,398000011060,20200511,09:41:38,,,,qw_dlb6_2,10.224.78.44,00-0F-53-69-55-A1,0,,,a,,0,0,,,133,hd_123,,,0,56,3,3980, , ,,0,0,9382.0000000000@000000000053c240,200,1906,1328092.3556169609@91b6095bdc433441,7342,,10.224.78.44,0,1,
20200511,H100002503,12002H100002503,1,1031077932,100674,398000011022,398000011022,2,0899193460,39800001102201,CNY,2,300244,2,3,1,0,1,25.9800000000@7b14ae47e1fa3940,1400,1400,0,3,0,3,,0,H1,395917,398000011022,20200511,09:41:38,,395917,398000011022,UltraVIP,10.224.78.52,ff:ee:dd:cc:bb:99,0,,,a,,0,0,,,1123ni3498ebf,,,,0,156,1,3980,,,,0,0,36372.0000000000@0000000080c2e140,1400,1907,1708237.3410962156@e3145257cd103a41,5529,,111.111.111.110,0,1,
20200511,H100002505,12002H100002505,1,1031077918,000023030133,398000011060,398000011060,2,0899194750,39800001106001,CNY,2,000651,2,3,1,0,0,58.9200000000@f5285c8fc2754d40,300,300,0,3,0,3,,0,H1,395917,398000011060,20200511,09:41:38,,,,qw_dlb6_2,10.224.78.44,00-0F-53-69-55-A1,0,,,a,,0,0,,,133,hd_123,,,0,256,3,3980, , ,,0,0,17673.0000000000@000000004042d140,300,1908,1310415.0370718609@9e8a7d09cffe3341,5500,,10.224.78.44,0,1,
20200511,H100002506,12002H100002506,1,1031077918,000023050133,398000011060,398000011060,2,0899194750,39800001106001,CNY,2,000651,2,3,1,0,0,58.9200000000@f5285c8fc2754d40,300,300,0,3,0,3,,0,H1,395917,398000011060,20200511,09:41:38,,,,qw_dlb6_2,10.224.78.44,00-0F-53-69-55-A1,0,,,a,,0,0,,,133,hd_123,,,0,256,3,3980, , ,,0,0,17673.0000000000@000000004042d140,300,1909,1292737.7185267608@ab5ef1b7c1b93341,5500,,10.224.78.44,0,1,
20200511,H100002507,12002H100002507,1,1031077932,100675,398000011022,398000011022,2,0899193460,39800001102201,CNY,2,300628,2,3,1,0,1,94.0400000000@c3f5285c8f825740,100,100,0,3,0,3,,0,H1,395917,398000011022,20200511,09:41:39,,395917,398000011022,UltraVIP,10.224.78.52,ff:ee:dd:cc:bb:99,0,,,a,,0,0,,,1123ni3498ebf,,,,0,262,1,3980,,,,0,0,9404.0000000000@00000000005ec240,100,1910,1717629.6923614156@05993eb17d353a41,38113,,111.111.111.110,0,1,
20200511,H100002509,12002H100002509,1,1031077932,100676,398000011022,398000011022,2,0899193460,39800001102201,CNY,2,300558,2,3,1,0,1,100.4900000000@8fc2f5285c1f5940,100,100,0,3,0,3,,0,H1,395917,398000011022,20200511,09:41:40,,395917,398000011022,UltraVIP,10.224.78.52,ff:ee:dd:cc:bb:99,0,,,a,,0,0,,,1123ni3498ebf,,,,0,772,1,3980,,,,0,0,10049.0000000000@0000000080a0c340,100,1911,1727666.2446651156@7e5fa23eb25c3a41,2801,,111.111.111.110,0,1,
20200511,H100002511,12002H100002511,1,1031077918,000023070133,398000011060,398000011060,2,0899194750,39800001106001,CNY,2,000413,2,3,1,0,0,2.7400000000@ec51b81e85eb0540,200,200,0,3,0,3,,0,H1,395917,398000011060,20200511,09:41:43,,,,qw_dlb6_2,10.224.78.44,00-0F-53-69-55-A1,0,,,a,,0,0,,,133,hd_123,,,0,788,3,3980, , ,,0,0,548.0000000000@0000000000208140,200,1912,1292189.4877191607@b529db7c9db73341,9800,,10.224.78.44,0,1,
20200511,H100002512,12002H100002512,1,1031077918,000023090133,398000011060,398000011060,2,0899194750,39800001106001,CNY,2,000413,2,3,1,0,0,2.7400000000@ec51b81e85eb0540,400,400,0,3,0,3,,0,H1,395917,398000011060,20200511,09:41:43,,,,qw_dlb6_2,10.224.78.44,00-0F-53-69-55-A1,0,,,a,,0,0,,,133,hd_123,,,0,788,3,3980, , ,,0,0,1096.0000000000@0000000000209140,400,1913,1291093.1261039607@6359482055b33341,9800,,10.224.78.44,0,1,
20200511,H100002513,12002H100002513,1,1031077932,100677,398000011022,398000011022,2,0899193460,39800001102201,CNY,2,300558,2,3,1,0,1,100.4700000000@ae47e17a141e5940,100,0,100,4,5,3,,0,H1,395917,398000011022,20200511,09:41:43,09:41:43,395917,398000011022,UltraVIP,10.224.78.52,ff:ee:dd:cc:bb:99,0,,,a,,0,0,,,1123ni3498ebf,,,,0,889,1,3980,,,,0,0,0.0000000000@0000000000000000,100,1914,1727666.2446651156@7e5fa23eb25c3a41,2801,,111.111.111.110,0,1,
20200511,H100002515,12002H100002515,1,1031077932,100678,398000011022,398000011022,2,0899193460,39800001102201,CNY,2,300558,2,3,1,0,1,100.4500000000@cdcccccccc1c5940,100,100,0,3,0,3,,0,H1,395917,398000011022,20200511,09:41:44,,395917,398000011022,UltraVIP,10.224.78.52,ff:ee:dd:cc:bb:99,0,,,a,,0,0,,,1123ni3498ebf,,,,0,594,1,3980,,,,0,0,10045.0000000000@00000000809ec340,100,1915,1737698.8019236156@b7dd4acde2833a41,2701,,111.111.111.110,0,1,
20200511,H100002517,12002H100002517,1,1031077918,000023110133,398000011060,398000011060,2,0899194750,39800001106001,CNY,2,000333,2,3,1,0,0,58.2700000000@c3f5285c8f224d40,200,200,0,3,0,3,,0,H1,395917,398000011060,20200511,09:41:44,,,,qw_dlb6_2,10.224.78.44,00-0F-53-69-55-A1,0,,,a,,0,0,,,133,hd_123,,,0,695,3,3980, , ,,0,0,11654.0000000000@0000000000c3c640,200,1916,1279436.2442941607@e70f8a3ecc853341,700,,10.224.78.44,0,1,
20200511,H100002518,12002H100002518,1,1031077918,000023130133,398000011060,398000011060,2,0899194750,39800001106001,CNY,2,000333,2,3,1,0,0,58.2700000000@c2f5285c8f224d40,100,100,0,3,0,3,,0,H1,395917,398000011060,20200511,09:41:45,,,,qw_dlb6_2,10.224.78.44,00-0F-53-69-55-A1,0,,,a,,0,0,,,133,hd_123,,,0,800,3,3980, , ,,0,0,5826.0000000000@0000000000c2b640,100,1917,1273608.7536279608@15c3edc0086f3341,700,,10.224.78.44,0,1,
20200511,H100002519,12002H100002519,1,1031077918,000023150133,398000011060,398000011060,2,0899194750,39800001106001,CNY,2,000413,2,3,1,0,0,2.7400000000@ec51b81e85eb0540,200,200,0,3,0,3,,0,H1,395917,398000011060,20200511,09:41:46,,,,qw_dlb6_2,10.224.78.44,00-0F-53-69-55-A1,0,,,a,,0,0,,,133,hd_123,,,0,703,3,3980, , ,,0,0,548.0000000000@0000000000208140,200,1918,1273060.5228203607@1f8ed785e46c3341,9800,,10.224.78.44,0,1,
20200511,H100002520,12002H100002520,1,1031077918,000023170133,398000011060,398000011060,2,0899194750,39800001106001,CNY,2,000413,2,3,1,0,0,2.7400000000@ec51b81e85eb0540,400,400,0,3,0,3,,0,H1,395917,398000011060,20200511,09:41:46,,,,qw_dlb6_2,10.224.78.44,00-0F-53-69-55-A1,0,,,a,,0,0,,,133,hd_123,,,0,703,3,3980, , ,,0,0,1096.0000000000@0000000000209140,400,1919,1271964.1612051607@cdbd44299c683341,9800,,10.224.78.44,0,1,
20200511,H100002521,12002H100002521,1,1031077918,000023200133,398000011060,398000011060,2,0899194750,39800001106001,CNY,2,000413,2,3,1,0,0,2.7400000000@ec51b81e85eb0540,600,600,0,3,0,3,,0,H1,395917,398000011060,20200511,09:41:46,,,,qw_dlb6_2,10.224.78.44,00-0F-53-69-55-A1,0,,,a,,0,0,,,133,hd_123,,,0,703,3,3980, , ,,0,0,1644.0000000000@0100000000b09940,600,1920,1270319.6687823606@1f5235ab2f623341,9800,,10.224.78.44,0,1,
20200511,H100002522,12002H100002522,1,1031077918,000023220133,398000011060,398000011060,2,0899194750,39800001106001,CNY,2,000413,2,3,1,0,0,2.7400000000@ec51b81e85eb0540,600,600,0,3,0,3,,0,H1,395917,398000011060,20200511,09:41:46,,,,qw_dlb6_2,10.224.78.44,00-0F-53-69-55-A1,0,,,a,,0,0,,,133,hd_123,,,0,703,3,3980, , ,,0,0,1644.0000000000@0100000000b09940,600,1921,1268675.1763595606@71e6252dc35b3341,9800,,10.224.78.44,0,1,
20200511,H100002523,12002H100002523,1,1031077918,000023240133,398000011060,398000011060,2,0899194750,39800001106001,CNY,2,000413,2,3,1,0,0,2.7400000000@ec51b81e85eb0540,200,200,0,3,0,3,,0,H1,395917,398000011060,20200511,09:41:46,,,,qw_dlb6_2,10.224.78.44,00-0F-53-69-55-A1,0,,,a,,0,0,,,133,hd_123,,,0,703,3,3980, , ,,0,0,548.0000000000@0000000000208140,200,1922,1268126.9455519605@7bb10ff29e593341,9800,,10.224.78.44,0,1,
20200511,H100002524,12002H100002524,1,1031077918,000023260133,398000011060,398000011060,2,0899194750,39800001106001,CNY,2,000413,2,3,1,0,0,2.7400000000@ec51b81e85eb0540,400,400,0,3,0,3,,0,H1,395917,398000011060,20200511,09:41:46,,,,qw_dlb6_2,10.224.78.44,00-0F-53-69-55-A1,0,,,a,,0,0,,,133,hd_123,,,0,703,3,3980, , ,,0,0,1096.0000000000@0000000000209140,400,1923,1267030.5839367604@29e17c9556553341,9800,,10.224.78.44,0,1,
20200511,H100002525,12002H100002525,1,1031077918,000023280133,398000011060,398000011060,2,0899194750,39800001106001,CNY,2,000333,2,3,1,0,0,58.2900000000@85eb51b81e254d40,400,400,0,3,0,3,,0,H1,395917,398000011060,20200511,09:41:48,,,,qw_dlb6_2,10.224.78.44,00-0F-53-69-55-A1,0,,,a,,0,0,,,133,hd_123,,,0,712,3,3980, , ,,0,0,23316.0000000000@0000000000c5d640,400,1924,1243708.9184075603@04c21ceb3cfa3241,700,,10.224.78.44,0,1,
